date,open,high,low,close
1620285600000.0,1.4548,1.455,1.4514,1.4543
1620285900000.0,1.4543,1.4609,1.4535,1.4608
1620286200000.0,1.46,1.4608,1.4542,1.4599
1620286500000.0,1.4599,1.4627,1.4568,1.4616
1620286800000.0,1.4621,1.463,1.4587,1.4624
1620287100000.0,1.4624,1.463,1.4528,1.4608
1620287400000.0,1.4608,1.4658,1.4603,1.4639
1620287700000.0,1.463,1.4723,1.4608,1.4707
1620288000000.0,1.4708,1.4794,1.47,1.4787
1620288300000.0,1.4793,1.4796,1.4712,1.479
1620288600000.0,1.4793,1.4821,1.4747,1.482
1620288900000.0,1.4819,1.482,1.475,1.4794
1620289200000.0,1.48,1.49,1.4778,1.4879
1620289500000.0,1.4863,1.4884,1.484,1.4855
1620289800000.0,1.4857,1.4879,1.4783,1.4815
1620290100000.0,1.4815,1.4847,1.4741,1.4838
1620290400000.0,1.4846,1.4879,1.4792,1.4809
1620290700000.0,1.4818,1.482,1.4732,1.4748
1620291000000.0,1.4743,1.4777,1.4677,1.4707
1620291300000.0,1.4708,1.4814,1.4685,1.4813
1620291600000.0,1.4801,1.4876,1.4721,1.4875
1620291900000.0,1.4875,1.5025,1.4874,1.4989
1620292200000.0,1.4991,1.5105,1.4933,1.5079
1620292500000.0,1.5079,1.5081,1.4938,1.5004
1620292800000.0,1.5,1.5146,1.4939,1.5141
1620293100000.0,1.5139,1.515,1.5037,1.5089
1620293400000.0,1.5087,1.5157,1.5055,1.5154
1620293700000.0,1.5148,1.5175,1.5124,1.5151
1620294000000.0,1.5151,1.5176,1.5096,1.5137
1620294300000.0,1.5133,1.5145,1.5085,1.5099
1620294600000.0,1.5096,1.5194,1.5096,1.5168
1620294900000.0,1.5168,1.5385,1.5162,1.5379
1620295200000.0,1.5378,1.5416,1.5223,1.5289
1620295500000.0,1.5287,1.5444,1.5246,1.5402
1620295800000.0,1.5394,1.5444,1.534,1.5348
1620296100000.0,1.5345,1.5348,1.5198,1.5257
1620296400000.0,1.526,1.5367,1.5244,1.5324
1620296700000.0,1.5324,1.5338,1.5268,1.5329
1620297000000.0,1.5332,1.5332,1.5169,1.5177
1620297300000.0,1.5177,1.5298,1.5155,1.5261
1620297600000.0,1.5255,1.5272,1.5207,1.5214
1620297900000.0,1.5215,1.5251,1.5157,1.5171
1620298200000.0,1.5173,1.5371,1.5161,1.5371
1620298500000.0,1.5369,1.5446,1.5329,1.535
1620298800000.0,1.5349,1.5395,1.5234,1.5288
1620299100000.0,1.5296,1.5329,1.5222,1.5275
1620299400000.0,1.5275,1.537,1.5253,1.5289
1620299700000.0,1.5289,1.5445,1.5274,1.5384
1620300000000.0,1.538,1.5401,1.527,1.5326
1620300300000.0,1.5325,1.5335,1.5306,1.5315
1620300600000.0,1.5314,1.5319,1.5269,1.5281
1620300900000.0,1.5284,1.546,1.5279,1.544
1620301200000.0,1.544,1.551,1.5419,1.5499
1620301500000.0,1.55,1.5523,1.5476,1.5477
1620301800000.0,1.5477,1.5498,1.5445,1.5477
1620302100000.0,1.5476,1.5495,1.5401,1.544
1620302400000.0,1.5443,1.5495,1.54,1.5495
1620302700000.0,1.5494,1.5539,1.5445,1.552
1620303000000.0,1.5515,1.5623,1.5514,1.5604
1620303300000.0,1.5604,1.5604,1.5428,1.5508
1620303600000.0,1.5504,1.5558,1.5438,1.5448
1620303900000.0,1.5449,1.5492,1.5337,1.5395
1620304200000.0,1.5395,1.5445,1.5301,1.5377
1620304500000.0,1.5376,1.5449,1.5372,1.5391
1620304800000.0,1.5395,1.5396,1.5298,1.5364
1620305100000.0,1.5363,1.5539,1.5327,1.5539
1620305400000.0,1.5537,1.5683,1.5502,1.5678
1620305700000.0,1.5677,1.5792,1.5621,1.5733
1620306000000.0,1.5731,1.5733,1.5586,1.5636
1620306300000.0,1.5636,1.5651,1.5502,1.5513
1620306600000.0,1.5516,1.5634,1.5421,1.5456
1620306900000.0,1.5457,1.5528,1.5401,1.5435
1620307200000.0,1.544,1.5446,1.528,1.5348
1620307500000.0,1.5355,1.5407,1.529,1.533
1620307800000.0,1.5324,1.5364,1.5222,1.5223
1620308100000.0,1.5239,1.5281,1.5163,1.5199
1620308400000.0,1.5199,1.5249,1.5177,1.5211
1620308700000.0,1.5211,1.5335,1.5204,1.5258
1620309000000.0,1.5253,1.5339,1.5253,1.5323
1620309300000.0,1.5336,1.5339,1.5204,1.5295
1620309600000.0,1.5296,1.54,1.5268,1.5291
1620309900000.0,1.5291,1.5342,1.5213,1.5213
1620310200000.0,1.5211,1.5238,1.5122,1.5233
1620310500000.0,1.5231,1.53,1.5195,1.5251
1620310800000.0,1.5243,1.5287,1.517,1.5186
1620311100000.0,1.5186,1.5218,1.5121,1.5164
1620311400000.0,1.5164,1.5243,1.5152,1.5214
1620311700000.0,1.5223,1.5372,1.5223,1.5342
1620312000000.0,1.534,1.5347,1.5283,1.5284
1620312300000.0,1.5284,1.5351,1.524,1.5319
1620312600000.0,1.5321,1.536,1.5311,1.5338
1620312900000.0,1.5344,1.5368,1.5311,1.532
1620313200000.0,1.5323,1.5376,1.527,1.5297
1620313500000.0,1.5293,1.5305,1.5254,1.5273
1620313800000.0,1.5277,1.5277,1.5184,1.521
1620314100000.0,1.5201,1.5235,1.5172,1.5209
1620314400000.0,1.5202,1.5296,1.5174,1.5237
1620314700000.0,1.5234,1.5251,1.519,1.5196
1620315000000.0,1.5194,1.5322,1.5187,1.5309
1620315300000.0,1.5303,1.5351,1.5246,1.5246
1620315600000.0,1.5246,1.5318,1.5227,1.5228
1620315900000.0,1.5231,1.5296,1.5229,1.5236
1620316200000.0,1.5242,1.525,1.498,1.4996
1620316500000.0,1.4981,1.5173,1.4975,1.5133
1620316800000.0,1.5142,1.5312,1.5134,1.5289
1620317100000.0,1.529,1.5328,1.5148,1.5176
1620317400000.0,1.5183,1.5328,1.5183,1.5301
1620317700000.0,1.5302,1.5309,1.5189,1.5279
1620318000000.0,1.528,1.53,1.525,1.5285
1620318300000.0,1.5288,1.5345,1.5271,1.5325
1620318600000.0,1.5315,1.5357,1.5294,1.5321
1620318900000.0,1.5316,1.534,1.5267,1.5321
1620319200000.0,1.5319,1.5355,1.5294,1.5309
1620319500000.0,1.5302,1.533,1.5096,1.51
1620319800000.0,1.5101,1.52,1.5008,1.52
1620320100000.0,1.52,1.5231,1.508,1.5088
1620320400000.0,1.5088,1.5277,1.5078,1.5269
1620320700000.0,1.5272,1.5345,1.5251,1.5343
1620321000000.0,1.5345,1.5412,1.5291,1.5365
1620321300000.0,1.5359,1.5498,1.5356,1.5471
1620321600000.0,1.5471,1.5486,1.5376,1.5415
1620321900000.0,1.5415,1.55,1.5374,1.5496
1620322200000.0,1.5494,1.5564,1.5473,1.5536
1620322500000.0,1.5534,1.5581,1.5504,1.5574
1620322800000.0,1.5562,1.57,1.5562,1.5682
1620323100000.0,1.5675,1.5679,1.5483,1.5538
1620323400000.0,1.5538,1.5603,1.5462,1.5468
1620323700000.0,1.5462,1.5465,1.5306,1.5315
1620324000000.0,1.5316,1.5432,1.525,1.5251
1620324300000.0,1.5251,1.5487,1.5246,1.5456
1620324600000.0,1.5471,1.5645,1.5443,1.558
1620324900000.0,1.5579,1.564,1.5426,1.5474
1620325200000.0,1.5487,1.55,1.5314,1.5337
1620325500000.0,1.5335,1.5382,1.5242,1.5247
1620325800000.0,1.5254,1.5305,1.4828,1.4874
1620326100000.0,1.4862,1.5064,1.4803,1.483
1620326400000.0,1.4811,1.4828,1.4555,1.4645
1620326700000.0,1.462,1.486,1.4475,1.4849
1620327000000.0,1.4852,1.4991,1.4827,1.4966
1620327300000.0,1.4952,1.4987,1.4807,1.485
1620327600000.0,1.4835,1.4975,1.4762,1.4957
1620327900000.0,1.4957,1.4984,1.4811,1.4845
1620328200000.0,1.4863,1.4871,1.4676,1.4766
1620328500000.0,1.4751,1.476,1.4511,1.4655
1620328800000.0,1.4655,1.4728,1.4601,1.4695
1620329100000.0,1.4706,1.485,1.4648,1.4849
1620329400000.0,1.4849,1.4937,1.4832,1.4936
1620329700000.0,1.4936,1.4946,1.4853,1.4895
1620330000000.0,1.4899,1.4975,1.4877,1.496
1620330300000.0,1.4959,1.5036,1.4959,1.5034
1620330600000.0,1.5035,1.5071,1.502,1.5067
1620330900000.0,1.506,1.5067,1.4995,1.505
1620331200000.0,1.5045,1.5104,1.4953,1.4958
1620331500000.0,1.4966,1.4972,1.4828,1.4894
1620331800000.0,1.4878,1.4915,1.4748,1.4811
1620332100000.0,1.4801,1.4921,1.48,1.4833
1620332400000.0,1.4826,1.495,1.4826,1.4915
1620332700000.0,1.4899,1.495,1.4877,1.4945
1620333000000.0,1.4946,1.4955,1.4742,1.4757
1620333300000.0,1.4763,1.5007,1.4754,1.4986
1620333600000.0,1.4986,1.5026,1.4823,1.4846
1620333900000.0,1.4846,1.4984,1.4842,1.4984
1620334200000.0,1.4979,1.5062,1.4938,1.4988
1620334500000.0,1.4983,1.5035,1.4925,1.4991
1620334800000.0,1.4991,1.5133,1.4991,1.5119
1620335100000.0,1.5119,1.5153,1.5066,1.5121
1620335400000.0,1.5121,1.5248,1.5121,1.5231
1620335700000.0,1.5226,1.523,1.5121,1.5139
1620336000000.0,1.5139,1.5233,1.5121,1.5216
1620336300000.0,1.5216,1.5297,1.5216,1.5288
1620336600000.0,1.5281,1.5288,1.5181,1.5213
1620336900000.0,1.5213,1.5255,1.5213,1.5235
1620337200000.0,1.5239,1.5243,1.5214,1.5243
1620337500000.0,1.5243,1.5276,1.5237,1.5272
1620337800000.0,1.5272,1.5382,1.5238,1.5333
1620338100000.0,1.5333,1.54,1.5314,1.535
1620338400000.0,1.5354,1.5354,1.5145,1.5207
1620338700000.0,1.5207,1.5261,1.5158,1.5222
1620339000000.0,1.5216,1.5247,1.52,1.5204
1620339300000.0,1.5216,1.5247,1.518,1.5201
1620339600000.0,1.5197,1.5297,1.5187,1.5242
1620339900000.0,1.5247,1.5259,1.5132,1.5162
1620340200000.0,1.5166,1.5442,1.5166,1.5414
1620340500000.0,1.5429,1.5513,1.5403,1.5483
1620340800000.0,1.5481,1.5561,1.541,1.5429
1620341100000.0,1.5429,1.5485,1.542,1.5472
1620341400000.0,1.5468,1.5485,1.5445,1.5471
1620341700000.0,1.5466,1.5498,1.5448,1.5474
1620342000000.0,1.5482,1.5489,1.5334,1.5371
1620342300000.0,1.535,1.5415,1.5349,1.538
1620342600000.0,1.5389,1.54,1.5337,1.5372
1620342900000.0,1.5364,1.5398,1.5235,1.5236
1620343200000.0,1.5238,1.528,1.5116,1.5195
1620343500000.0,1.5211,1.5289,1.5207,1.5251
1620343800000.0,1.5256,1.5448,1.525,1.539
1620344100000.0,1.54,1.5445,1.5337,1.5395
1620344400000.0,1.5395,1.5395,1.5229,1.5284
1620344700000.0,1.5259,1.536,1.522,1.534
1620345000000.0,1.5364,1.5504,1.5343,1.5479
1620345300000.0,1.548,1.55,1.5324,1.5444
1620345600000.0,1.5444,1.5562,1.5434,1.5532
1620345900000.0,1.5534,1.5644,1.5368,1.5634
1620346200000.0,1.5635,1.58,1.558,1.5769
1620346500000.0,1.5768,1.587,1.5762,1.5865
1620346800000.0,1.5866,1.5904,1.5817,1.5891
1620347100000.0,1.5889,1.5941,1.5772,1.5821
1620347400000.0,1.5808,1.5814,1.5704,1.5744
1620347700000.0,1.5741,1.5887,1.5672,1.5826
1620348000000.0,1.5826,1.5882,1.5778,1.585
1620348300000.0,1.5852,1.5871,1.5711,1.572
1620348600000.0,1.5722,1.5769,1.5589,1.5633
1620348900000.0,1.5618,1.5667,1.5518,1.5542
1620349200000.0,1.5528,1.5647,1.5515,1.555
1620349500000.0,1.555,1.5599,1.5475,1.5496
1620349800000.0,1.5493,1.5511,1.5363,1.5429
1620350100000.0,1.544,1.5589,1.5433,1.5561
1620350400000.0,1.5568,1.56,1.552,1.5591
1620350700000.0,1.559,1.568,1.5545,1.5676
1620351000000.0,1.5669,1.57,1.5631,1.5694
1620351300000.0,1.57,1.5725,1.5653,1.5689
1620351600000.0,1.5683,1.5708,1.5574,1.5605
1620351900000.0,1.5605,1.5713,1.5543,1.557
1620352200000.0,1.5558,1.5624,1.5503,1.5522
1620352500000.0,1.551,1.5629,1.55,1.5573
1620352800000.0,1.5573,1.563,1.5494,1.5591
1620353100000.0,1.5591,1.5679,1.5585,1.5591
1620353400000.0,1.5591,1.5714,1.5543,1.5714
1620353700000.0,1.5714,1.5802,1.5682,1.5787
1620354000000.0,1.5787,1.5881,1.5723,1.5826
1620354300000.0,1.5813,1.5825,1.5655,1.5669
1620354600000.0,1.5662,1.5677,1.5533,1.5625
1620354900000.0,1.563,1.5636,1.5369,1.5399
1620355200000.0,1.5386,1.5444,1.5203,1.5298
1620355500000.0,1.5297,1.5556,1.5294,1.5523
1620355800000.0,1.5523,1.5623,1.5441,1.5585
1620356100000.0,1.5587,1.566,1.5405,1.5446
1620356400000.0,1.5448,1.5448,1.5264,1.5427
1620356700000.0,1.5421,1.5427,1.5299,1.5378
1620357000000.0,1.5383,1.5425,1.5263,1.5308
1620357300000.0,1.5295,1.534,1.5239,1.5281
1620357600000.0,1.5276,1.5324,1.5037,1.5061
1620357900000.0,1.5039,1.5079,1.4908,1.4979
1620358200000.0,1.4979,1.5115,1.4886,1.4976
1620358500000.0,1.499,1.514,1.4955,1.5091
1620358800000.0,1.5095,1.5171,1.5056,1.5077
1620359100000.0,1.5079,1.5227,1.5074,1.522
1620359400000.0,1.5218,1.5253,1.518,1.524
1620359700000.0,1.5227,1.5245,1.5149,1.517
1620360000000.0,1.5163,1.5166,1.5012,1.5012
1620360300000.0,1.5019,1.5065,1.4864,1.4922
1620360600000.0,1.4924,1.5099,1.4889,1.509
1620360900000.0,1.5088,1.5194,1.5009,1.5178
1620361200000.0,1.5177,1.5177,1.5038,1.5057
1620361500000.0,1.507,1.507,1.4863,1.488
1620361800000.0,1.487,1.4974,1.4771,1.4859
1620362100000.0,1.486,1.4888,1.471,1.4821
1620362400000.0,1.4827,1.4962,1.4753,1.4962
1620362700000.0,1.4961,1.5013,1.4913,1.4987
1620363000000.0,1.4994,1.5004,1.4849,1.4967
1620363300000.0,1.497,1.5121,1.497,1.5103
1620363600000.0,1.5101,1.5108,1.5019,1.5034
1620363900000.0,1.5031,1.5149,1.5031,1.5133
1620364200000.0,1.5136,1.5177,1.5122,1.5143
1620364500000.0,1.5146,1.5149,1.506,1.5135
1620364800000.0,1.5135,1.5158,1.5072,1.5145
1620365100000.0,1.5147,1.518,1.5104,1.5173
1620365400000.0,1.517,1.5237,1.5135,1.5227
1620365700000.0,1.5227,1.5235,1.5194,1.5221
1620366000000.0,1.5218,1.5293,1.5201,1.5276
1620366300000.0,1.5275,1.5275,1.5184,1.5195
1620366600000.0,1.5194,1.5229,1.514,1.5182
1620366900000.0,1.5182,1.525,1.5178,1.5185
1620367200000.0,1.5182,1.5194,1.5095,1.5117
1620367500000.0,1.5117,1.5338,1.511,1.532
1620367800000.0,1.5315,1.5384,1.5237,1.5346
1620368100000.0,1.5346,1.5394,1.5322,1.5386
1620368400000.0,1.5376,1.5381,1.5302,1.5304
1620368700000.0,1.5304,1.54,1.5301,1.5397
1620369000000.0,1.5397,1.5455,1.5346,1.5431
1620369300000.0,1.544,1.5461,1.5393,1.5429
1620369600000.0,1.542,1.5519,1.5415,1.5515
1620369900000.0,1.5519,1.5584,1.55,1.5504
1620370200000.0,1.55,1.5527,1.5474,1.5487
1620370500000.0,1.5486,1.5509,1.5443,1.5463
1620370800000.0,1.546,1.547,1.5293,1.5344
1620371100000.0,1.5345,1.5345,1.5222,1.5308
1620371400000.0,1.5301,1.54,1.5301,1.5342
1620371700000.0,1.5341,1.5516,1.5341,1.5468
1620372000000.0,1.5471,1.5559,1.5464,1.5508
1620372300000.0,1.5513,1.5556,1.5476,1.5549
1620372600000.0,1.5549,1.556,1.541,1.5493
1620372900000.0,1.5487,1.5518,1.5393,1.541
1620373200000.0,1.5405,1.5421,1.5365,1.5397
1620373500000.0,1.5413,1.5444,1.5303,1.5321
1620373800000.0,1.5319,1.5392,1.5314,1.5385
1620374100000.0,1.5392,1.5393,1.5314,1.5345
1620374400000.0,1.5346,1.5397,1.5273,1.5397
1620374700000.0,1.5379,1.5478,1.5378,1.546
1620375000000.0,1.5474,1.555,1.5329,1.5425
1620375300000.0,1.5423,1.5617,1.5421,1.5617
1620375600000.0,1.5617,1.5744,1.5538,1.5706
1620375900000.0,1.57,1.5914,1.5667,1.5914
1620376200000.0,1.5915,1.6,1.5797,1.5894
1620376500000.0,1.5907,1.5946,1.5774,1.5804
1620376800000.0,1.5814,1.6,1.5814,1.5993
1620377100000.0,1.5995,1.6177,1.5995,1.6177
1620377400000.0,1.6177,1.6217,1.6063,1.6117
1620377700000.0,1.612,1.6176,1.6091,1.6098
1620378000000.0,1.6092,1.627,1.6087,1.624
1620378300000.0,1.6251,1.6358,1.6215,1.6335
1620378600000.0,1.6352,1.6439,1.6309,1.642
1620378900000.0,1.6412,1.6546,1.6394,1.6405
1620379200000.0,1.6403,1.6464,1.633,1.637
1620379500000.0,1.6356,1.6562,1.6298,1.6519
1620379800000.0,1.6519,1.658,1.6378,1.6401
1620380100000.0,1.64,1.6519,1.6305,1.6519
1620380400000.0,1.652,1.6619,1.6456,1.6526
1620380700000.0,1.6525,1.6541,1.6402,1.643
1620381000000.0,1.644,1.644,1.6326,1.6364
1620381300000.0,1.6362,1.6396,1.6309,1.632
1620381600000.0,1.632,1.65,1.6286,1.6459
1620381900000.0,1.6461,1.6478,1.6347,1.6366
1620382200000.0,1.6363,1.64,1.629,1.6375
1620382500000.0,1.6373,1.6403,1.6335,1.6344
1620382800000.0,1.6343,1.6496,1.6337,1.6362
1620383100000.0,1.6353,1.643,1.6332,1.6405
1620383400000.0,1.6406,1.646,1.6406,1.6437
1620383700000.0,1.6437,1.6494,1.6422,1.6462
1620384000000.0,1.6462,1.6539,1.6447,1.6504
1620384300000.0,1.6527,1.6539,1.6431,1.6445
1620384600000.0,1.6437,1.67,1.6433,1.6687
1620384900000.0,1.6695,1.6798,1.6628,1.6647
1620385200000.0,1.6647,1.69,1.6646,1.6735
1620385500000.0,1.6711,1.6965,1.6693,1.67
1620385800000.0,1.67,1.6714,1.6451,1.6531
1620386100000.0,1.6539,1.666,1.6477,1.6559
1620386400000.0,1.6555,1.6687,1.6471,1.6549
1620386700000.0,1.6545,1.6684,1.6531,1.6554
1620387000000.0,1.6556,1.6578,1.6477,1.6477
1620387300000.0,1.6477,1.65,1.6419,1.6423
1620387600000.0,1.6422,1.6494,1.6375,1.6479
1620387900000.0,1.6478,1.65,1.6409,1.6461
1620388200000.0,1.6464,1.655,1.6458,1.65
1620388500000.0,1.6502,1.651,1.6432,1.6461
1620388800000.0,1.6452,1.68,1.6452,1.6733
1620389100000.0,1.6726,1.6788,1.6516,1.6522
1620389400000.0,1.6523,1.6634,1.6516,1.6632
1620389700000.0,1.663,1.6749,1.6543,1.6549
1620390000000.0,1.6555,1.6555,1.6322,1.6378
1620390300000.0,1.6366,1.6382,1.6279,1.6303
1620390600000.0,1.6301,1.652,1.6301,1.6444
1620390900000.0,1.6442,1.66,1.6429,1.6564
1620391200000.0,1.6564,1.6564,1.6362,1.641
1620391500000.0,1.6387,1.64,1.6205,1.63
1620391800000.0,1.629,1.6366,1.6257,1.631
1620392100000.0,1.63,1.6461,1.6284,1.6437
1620392400000.0,1.6449,1.6493,1.6301,1.6307
1620392700000.0,1.6309,1.6434,1.6282,1.6331
1620393000000.0,1.6333,1.642,1.6326,1.6371
1620393300000.0,1.6371,1.6411,1.6224,1.6238
1620393600000.0,1.6249,1.628,1.6211,1.6275
1620393900000.0,1.626,1.627,1.6213,1.6213
1620394200000.0,1.6213,1.6261,1.6184,1.6254
1620394500000.0,1.6254,1.6325,1.6242,1.6254
1620394800000.0,1.6264,1.6327,1.6202,1.6254
1620395100000.0,1.6245,1.6326,1.6245,1.6307
1620395400000.0,1.6306,1.6337,1.6214,1.6227
1620395700000.0,1.6227,1.625,1.6126,1.6228
1620396000000.0,1.6226,1.6284,1.6129,1.6174
1620396300000.0,1.6165,1.6194,1.6031,1.6065
1620396600000.0,1.6065,1.6138,1.6,1.6072
1620396900000.0,1.6074,1.629,1.6074,1.6289
1620397200000.0,1.6289,1.6337,1.6247,1.6279
1620397500000.0,1.6277,1.629,1.6181,1.6181
1620397800000.0,1.6186,1.634,1.6185,1.6261
1620398100000.0,1.626,1.6343,1.6258,1.633
1620398400000.0,1.632,1.6366,1.6293,1.6331
1620398700000.0,1.633,1.6468,1.633,1.644
1620399000000.0,1.6435,1.6468,1.6371,1.6372
1620399300000.0,1.6372,1.6461,1.6364,1.6425
1620399600000.0,1.6414,1.6543,1.64,1.6507
1620399900000.0,1.6509,1.6559,1.65,1.6546
1620400200000.0,1.654,1.6567,1.65,1.6563
1620400500000.0,1.6559,1.6575,1.6434,1.6442
1620400800000.0,1.6451,1.6561,1.64,1.645
1620401100000.0,1.6449,1.6456,1.64,1.644
1620401400000.0,1.6447,1.6486,1.64,1.6437
1620401700000.0,1.643,1.66,1.6409,1.6593
1620402000000.0,1.6593,1.67,1.6582,1.6636
1620402300000.0,1.6633,1.6768,1.6622,1.6661
1620402600000.0,1.6661,1.6793,1.6604,1.6793
1620402900000.0,1.6793,1.69,1.6707,1.6878
1620403200000.0,1.6896,1.6932,1.682,1.6873
1620403500000.0,1.6874,1.6887,1.6728,1.6804
1620403800000.0,1.6812,1.6856,1.6671,1.6687
1620404100000.0,1.6689,1.6704,1.6441,1.6512
1620404400000.0,1.6509,1.6533,1.6407,1.6508
1620404700000.0,1.6511,1.6513,1.6395,1.6398
1620405000000.0,1.6398,1.6453,1.6394,1.6432
1620405300000.0,1.6426,1.6452,1.6397,1.6432
1620405600000.0,1.6432,1.6461,1.6366,1.6432
1620405900000.0,1.6427,1.6438,1.6257,1.628
1620406200000.0,1.628,1.6328,1.6254,1.6308
1620406500000.0,1.6303,1.6322,1.6203,1.6227
1620406800000.0,1.623,1.6345,1.623,1.629
1620407100000.0,1.629,1.6366,1.629,1.6358
1620407400000.0,1.635,1.6398,1.6291,1.6322
1620407700000.0,1.6321,1.6379,1.6203,1.6208
1620408000000.0,1.6204,1.63,1.6181,1.6286
1620408300000.0,1.6287,1.6352,1.6259,1.6313
1620408600000.0,1.6318,1.6328,1.6185,1.6186
1620408900000.0,1.6197,1.625,1.6176,1.6176
1620409200000.0,1.6181,1.6206,1.6125,1.6164
1620409500000.0,1.6167,1.6272,1.6116,1.6217
1620409800000.0,1.6229,1.6292,1.6209,1.6211
1620410100000.0,1.6209,1.6234,1.6155,1.6179
1620410400000.0,1.618,1.6187,1.607,1.607
1620410700000.0,1.6073,1.6085,1.5952,1.5988
1620411000000.0,1.599,1.6057,1.5901,1.592
1620411300000.0,1.5927,1.5995,1.5834,1.5862
1620411600000.0,1.5863,1.5993,1.5846,1.5993
1620411900000.0,1.5994,1.6044,1.5973,1.6037
1620412200000.0,1.6037,1.6079,1.5942,1.5946
1620412500000.0,1.5934,1.6008,1.5904,1.5986
1620412800000.0,1.5983,1.6007,1.5869,1.5869
1620413100000.0,1.5872,1.5967,1.5834,1.5857
1620413400000.0,1.5857,1.587,1.583,1.5844
1620413700000.0,1.5837,1.586,1.58,1.5825
1620414000000.0,1.5825,1.5941,1.5825,1.5884
1620414300000.0,1.5884,1.595,1.5825,1.5844
1620414600000.0,1.5834,1.5867,1.5779,1.5794
1620414900000.0,1.5794,1.5795,1.565,1.5693
1620415200000.0,1.568,1.5691,1.5576,1.5648
1620415500000.0,1.5641,1.5697,1.555,1.5609
1620415800000.0,1.5612,1.566,1.55,1.565
1620416100000.0,1.5646,1.5728,1.5631,1.5661
1620416400000.0,1.5673,1.5698,1.564,1.5683
1620416700000.0,1.5682,1.5715,1.5627,1.5668
1620417000000.0,1.5663,1.573,1.5654,1.5712
1620417300000.0,1.5704,1.5736,1.5671,1.5699
1620417600000.0,1.5708,1.5832,1.57,1.5802
1620417900000.0,1.5798,1.5857,1.5795,1.5854
1620418200000.0,1.5843,1.5878,1.5811,1.5843
1620418500000.0,1.5843,1.5845,1.5747,1.5753
1620418800000.0,1.5746,1.5879,1.5732,1.5845
1620419100000.0,1.5844,1.5975,1.5817,1.5942
1620419400000.0,1.5923,1.5982,1.59,1.5918
1620419700000.0,1.5915,1.5965,1.5884,1.5919
1620420000000.0,1.5923,1.5943,1.586,1.5887
1620420300000.0,1.588,1.5921,1.5725,1.5776
1620420600000.0,1.5752,1.582,1.571,1.5787
1620420900000.0,1.5787,1.588,1.5787,1.5819
1620421200000.0,1.582,1.5831,1.5742,1.5765
1620421500000.0,1.5763,1.578,1.5627,1.5658
1620421800000.0,1.5658,1.5685,1.5595,1.5602
1620422100000.0,1.5595,1.5615,1.5492,1.55
1620422400000.0,1.5497,1.5549,1.5477,1.5538
1620422700000.0,1.5537,1.5706,1.5537,1.5634
1620423000000.0,1.563,1.5712,1.5602,1.5709
1620423300000.0,1.5702,1.5742,1.5672,1.569
1620423600000.0,1.5691,1.578,1.5631,1.576
1620423900000.0,1.576,1.5773,1.57,1.5724
1620424200000.0,1.5725,1.5779,1.5702,1.5707
1620424500000.0,1.5708,1.5765,1.5707,1.5765
1620424800000.0,1.5751,1.5874,1.5714,1.5849
1620425100000.0,1.585,1.5891,1.5809,1.5816
1620425400000.0,1.5807,1.5822,1.5675,1.5718
1620425700000.0,1.5726,1.5799,1.5692,1.5705
1620426000000.0,1.5705,1.5714,1.562,1.5634
1620426300000.0,1.5623,1.5691,1.558,1.5623
1620426600000.0,1.563,1.57,1.5549,1.5549
1620426900000.0,1.555,1.555,1.5422,1.5423
1620427200000.0,1.5422,1.5476,1.5415,1.5415
1620427500000.0,1.5414,1.542,1.5183,1.5261
1620427800000.0,1.5278,1.5423,1.5266,1.5415
1620428100000.0,1.5416,1.55,1.5369,1.5396
1620428400000.0,1.5399,1.548,1.5377,1.5477
1620428700000.0,1.5471,1.5586,1.5471,1.5575
1620429000000.0,1.5582,1.5662,1.557,1.5655
1620429300000.0,1.566,1.5665,1.557,1.5624
1620429600000.0,1.5617,1.5627,1.5554,1.5583
1620429900000.0,1.5582,1.5665,1.5557,1.5658
1620430200000.0,1.5653,1.5686,1.5634,1.5644
1620430500000.0,1.5638,1.5706,1.5633,1.5701
1620430800000.0,1.5688,1.5776,1.5677,1.5692
1620431100000.0,1.5692,1.5776,1.5687,1.5758
1620431400000.0,1.5759,1.579,1.5715,1.5743
1620431700000.0,1.5743,1.5836,1.573,1.5769
1620432000000.0,1.5775,1.579,1.5681,1.5747
1620432300000.0,1.576,1.5768,1.5636,1.5657
1620432600000.0,1.5652,1.5652,1.5472,1.5536
1620432900000.0,1.5549,1.5784,1.5549,1.5699
1620433200000.0,1.5712,1.5798,1.5705,1.5718
1620433500000.0,1.5714,1.578,1.5652,1.5654
1620433800000.0,1.5655,1.5741,1.5652,1.5695
1620434100000.0,1.5696,1.5749,1.5612,1.5628
1620434400000.0,1.5624,1.5704,1.5622,1.5668
1620434700000.0,1.5686,1.5744,1.5664,1.5698
1620435000000.0,1.5691,1.5713,1.5666,1.5688
1620435300000.0,1.5693,1.5755,1.5679,1.5732
1620435600000.0,1.5744,1.5839,1.5737,1.5829
1620435900000.0,1.5829,1.5858,1.5794,1.5801
1620436200000.0,1.5807,1.5828,1.5779,1.5811
1620436500000.0,1.5807,1.5849,1.5796,1.584
1620436800000.0,1.5844,1.5882,1.5839,1.5873
1620437100000.0,1.5881,1.593,1.5848,1.5893
1620437400000.0,1.5893,1.5974,1.5887,1.5935
1620437700000.0,1.5936,1.5984,1.5903,1.5978
1620438000000.0,1.5981,1.6034,1.5953,1.6001
