date,open,high,low,close
1620277200000.0,0.14369,0.14369,0.14222,0.14314
1620277500000.0,0.14313,0.14374,0.143,0.14307
1620277800000.0,0.14306,0.14377,0.14302,0.14354
1620278100000.0,0.14359,0.144,0.14355,0.14376
1620278400000.0,0.14379,0.14423,0.1437,0.1439
1620278700000.0,0.1439,0.14443,0.1439,0.14425
1620279000000.0,0.14426,0.14432,0.14357,0.14402
1620279300000.0,0.144,0.14479,0.14395,0.14479
1620279600000.0,0.14477,0.14479,0.14391,0.14395
1620279900000.0,0.14392,0.14398,0.14308,0.14392
1620280200000.0,0.14392,0.14427,0.14348,0.14377
1620280500000.0,0.14378,0.14387,0.14326,0.14349
1620280800000.0,0.14348,0.14348,0.14256,0.14257
1620281100000.0,0.14258,0.14276,0.14174,0.142
1620281400000.0,0.14198,0.142,0.14059,0.1413
1620281700000.0,0.1413,0.14232,0.1413,0.1421
1620282000000.0,0.14213,0.14257,0.14169,0.14189
1620282300000.0,0.14188,0.14196,0.1412,0.1412
1620282600000.0,0.14122,0.14135,0.14023,0.1405
1620282900000.0,0.14057,0.14062,0.1398,0.13987
1620283200000.0,0.13991,0.14072,0.13987,0.14038
1620283500000.0,0.14039,0.14041,0.13834,0.13921
1620283800000.0,0.13924,0.14003,0.13908,0.13908
1620284100000.0,0.13909,0.13925,0.13728,0.13865
1620284400000.0,0.13865,0.13983,0.1375,0.13974
1620284700000.0,0.13974,0.14039,0.13942,0.13973
1620285000000.0,0.13984,0.14025,0.13931,0.13997
1620285300000.0,0.13996,0.14062,0.13951,0.14053
1620285600000.0,0.14055,0.141,0.14018,0.14064
1620285900000.0,0.14064,0.14106,0.1406,0.14102
1620286200000.0,0.14103,0.14104,0.14034,0.14096
1620286500000.0,0.14095,0.14132,0.14062,0.14128
1620286800000.0,0.14127,0.14151,0.141,0.14132
1620287100000.0,0.14131,0.14132,0.1402,0.14074
1620287400000.0,0.14075,0.14147,0.14068,0.14118
1620287700000.0,0.14121,0.14163,0.14115,0.1415
1620288000000.0,0.1415,0.14224,0.14149,0.14214
1620288300000.0,0.14211,0.14211,0.1415,0.14157
1620288600000.0,0.14157,0.14169,0.14104,0.14132
1620288900000.0,0.14135,0.14135,0.1408,0.1412
1620289200000.0,0.14126,0.14152,0.14085,0.14143
1620289500000.0,0.14143,0.14301,0.14139,0.14259
1620289800000.0,0.1426,0.14284,0.14157,0.14161
1620290100000.0,0.14162,0.14172,0.14112,0.14168
1620290400000.0,0.14168,0.14184,0.1415,0.14182
1620290700000.0,0.14181,0.1422,0.14118,0.14129
1620291000000.0,0.14124,0.14132,0.13975,0.14034
1620291300000.0,0.14035,0.14085,0.14026,0.14043
1620291600000.0,0.14043,0.14104,0.13976,0.14095
1620291900000.0,0.14095,0.14118,0.14065,0.14099
1620292200000.0,0.141,0.14103,0.14066,0.14089
1620292500000.0,0.1409,0.141,0.14034,0.1406
1620292800000.0,0.14058,0.14155,0.14019,0.14146
1620293100000.0,0.14144,0.14211,0.14128,0.1421
1620293400000.0,0.14209,0.14213,0.14133,0.14165
1620293700000.0,0.14165,0.14191,0.14105,0.14109
1620294000000.0,0.14111,0.1414,0.1408,0.14139
1620294300000.0,0.14139,0.14154,0.1409,0.14092
1620294600000.0,0.14093,0.14186,0.14092,0.14181
1620294900000.0,0.14181,0.1419,0.1413,0.14145
1620295200000.0,0.14144,0.14158,0.14079,0.14085
1620295500000.0,0.14085,0.14222,0.14076,0.14216
1620295800000.0,0.14219,0.14312,0.14214,0.14308
1620296100000.0,0.14308,0.1435,0.1428,0.14296
1620296400000.0,0.14297,0.14325,0.14251,0.1426
1620296700000.0,0.14258,0.14321,0.14205,0.14272
1620297000000.0,0.14274,0.14281,0.1423,0.14234
1620297300000.0,0.14234,0.14276,0.14174,0.14263
1620297600000.0,0.14263,0.14284,0.14241,0.14278
1620297900000.0,0.14277,0.14308,0.14227,0.14238
1620298200000.0,0.1424,0.14266,0.14185,0.14213
1620298500000.0,0.14214,0.14261,0.14185,0.14228
1620298800000.0,0.14228,0.14288,0.1418,0.14231
1620299100000.0,0.14236,0.14237,0.14156,0.14199
1620299400000.0,0.142,0.1425,0.14192,0.1425
1620299700000.0,0.1425,0.14318,0.14239,0.14296
1620300000000.0,0.14297,0.14326,0.14273,0.14326
1620300300000.0,0.14326,0.144,0.14307,0.14395
1620300600000.0,0.14396,0.1443,0.14326,0.1437
1620300900000.0,0.1437,0.1439,0.14327,0.14335
1620301200000.0,0.14335,0.14442,0.14334,0.14426
1620301500000.0,0.14425,0.14443,0.14371,0.14383
1620301800000.0,0.14381,0.14465,0.14368,0.14462
1620302100000.0,0.14463,0.14466,0.14383,0.14454
1620302400000.0,0.14455,0.14458,0.14346,0.14354
1620302700000.0,0.14355,0.1436,0.14311,0.14321
1620303000000.0,0.14321,0.14347,0.14278,0.14291
1620303300000.0,0.1429,0.14299,0.14236,0.14272
1620303600000.0,0.14271,0.14331,0.14266,0.14319
1620303900000.0,0.14319,0.14344,0.14299,0.14324
1620304200000.0,0.14327,0.14332,0.14247,0.14288
1620304500000.0,0.14288,0.14337,0.14283,0.14305
1620304800000.0,0.14303,0.14306,0.14266,0.14294
1620305100000.0,0.14294,0.14338,0.14287,0.14289
1620305400000.0,0.14292,0.14366,0.14269,0.14357
1620305700000.0,0.14357,0.145,0.14354,0.145
1620306000000.0,0.145,0.14598,0.14446,0.14569
1620306300000.0,0.1457,0.14637,0.14523,0.14587
1620306600000.0,0.14589,0.14741,0.14563,0.14733
1620306900000.0,0.14735,0.14927,0.14732,0.14795
1620307200000.0,0.14791,0.14908,0.1471,0.1484
1620307500000.0,0.14839,0.15067,0.14837,0.15059
1620307800000.0,0.15059,0.15213,0.15003,0.15161
1620308100000.0,0.15156,0.15313,0.15094,0.15171
1620308400000.0,0.15171,0.15225,0.15107,0.1521
1620308700000.0,0.15208,0.15213,0.14965,0.15038
1620309000000.0,0.15042,0.15043,0.14918,0.1498
1620309300000.0,0.1498,0.15008,0.14824,0.15006
1620309600000.0,0.15007,0.1502,0.14857,0.14908
1620309900000.0,0.14908,0.14975,0.14825,0.14834
1620310200000.0,0.14833,0.14899,0.14761,0.14898
1620310500000.0,0.14898,0.14987,0.14867,0.14923
1620310800000.0,0.1492,0.14989,0.14825,0.14846
1620311100000.0,0.14843,0.15,0.148,0.14946
1620311400000.0,0.14945,0.15032,0.149,0.14957
1620311700000.0,0.14952,0.15074,0.14949,0.15069
1620312000000.0,0.15073,0.15162,0.1504,0.15068
1620312300000.0,0.1507,0.15267,0.1506,0.15258
1620312600000.0,0.15258,0.15332,0.15218,0.15291
1620312900000.0,0.15297,0.15297,0.15138,0.15179
1620313200000.0,0.1518,0.1522,0.15041,0.15106
1620313500000.0,0.15106,0.15113,0.15006,0.15014
1620313800000.0,0.15014,0.1505,0.14967,0.15046
1620314100000.0,0.15049,0.15156,0.15002,0.1511
1620314400000.0,0.15109,0.15135,0.15049,0.1506
1620314700000.0,0.15058,0.15088,0.14953,0.14955
1620315000000.0,0.14954,0.15018,0.14949,0.14985
1620315300000.0,0.14985,0.1499,0.14852,0.14869
1620315600000.0,0.14872,0.14983,0.14865,0.14924
1620315900000.0,0.14928,0.15051,0.14925,0.14928
1620316200000.0,0.14928,0.14947,0.14701,0.14703
1620316500000.0,0.14713,0.14877,0.14706,0.14871
1620316800000.0,0.14871,0.15081,0.14866,0.15022
1620317100000.0,0.15024,0.15151,0.15016,0.15041
1620317400000.0,0.15041,0.1543,0.15038,0.1542
1620317700000.0,0.1542,0.1545,0.15223,0.1539
1620318000000.0,0.15391,0.15718,0.15381,0.15679
1620318300000.0,0.15675,0.157,0.15493,0.15654
1620318600000.0,0.15649,0.15726,0.1552,0.15544
1620318900000.0,0.15551,0.1569,0.15537,0.15667
1620319200000.0,0.1566,0.15727,0.15538,0.15634
1620319500000.0,0.15634,0.15641,0.15327,0.15339
1620319800000.0,0.15338,0.1549,0.15224,0.15474
1620320100000.0,0.15472,0.15508,0.1532,0.15327
1620320400000.0,0.15321,0.155,0.15321,0.15465
1620320700000.0,0.15468,0.15524,0.15413,0.15466
1620321000000.0,0.15466,0.15549,0.15424,0.15503
1620321300000.0,0.15503,0.1559,0.15499,0.15575
1620321600000.0,0.15569,0.15702,0.15546,0.15701
1620321900000.0,0.15695,0.15799,0.15647,0.15698
1620322200000.0,0.15692,0.15818,0.15692,0.15749
1620322500000.0,0.15749,0.15767,0.15596,0.15612
1620322800000.0,0.15609,0.15688,0.15578,0.15621
1620323100000.0,0.15622,0.15626,0.15501,0.15582
1620323400000.0,0.15582,0.15612,0.1548,0.15488
1620323700000.0,0.15487,0.15518,0.15387,0.15394
1620324000000.0,0.15388,0.15509,0.15294,0.153
1620324300000.0,0.15295,0.15412,0.1526,0.1537
1620324600000.0,0.1537,0.15469,0.1535,0.15399
1620324900000.0,0.15391,0.15469,0.15365,0.15398
1620325200000.0,0.15394,0.15413,0.15275,0.15298
1620325500000.0,0.15298,0.15388,0.15192,0.15211
1620325800000.0,0.15211,0.15242,0.14514,0.14663
1620326100000.0,0.14663,0.149,0.14631,0.14681
1620326400000.0,0.1468,0.14692,0.139,0.14385
1620326700000.0,0.14383,0.14604,0.14245,0.14597
1620327000000.0,0.14596,0.14759,0.14595,0.14718
1620327300000.0,0.14717,0.14751,0.14562,0.14641
1620327600000.0,0.1464,0.14774,0.14523,0.14762
1620327900000.0,0.14759,0.14797,0.14588,0.14615
1620328200000.0,0.14615,0.14624,0.14412,0.14487
1620328500000.0,0.14489,0.145,0.14244,0.14304
1620328800000.0,0.14304,0.14451,0.14261,0.14444
1620329100000.0,0.14443,0.14582,0.14374,0.14564
1620329400000.0,0.14568,0.14677,0.14545,0.14663
1620329700000.0,0.14664,0.14682,0.14604,0.14634
1620330000000.0,0.14633,0.1474,0.14604,0.14726
1620330300000.0,0.14726,0.14831,0.14711,0.14829
1620330600000.0,0.14819,0.14882,0.14802,0.14862
1620330900000.0,0.14862,0.14875,0.14772,0.14842
1620331200000.0,0.14842,0.14855,0.14664,0.14726
1620331500000.0,0.14726,0.14753,0.14558,0.14653
1620331800000.0,0.14651,0.14668,0.14491,0.14575
1620332100000.0,0.14572,0.14662,0.14536,0.14588
1620332400000.0,0.14591,0.14663,0.14576,0.14644
1620332700000.0,0.14639,0.14664,0.14603,0.14661
1620333000000.0,0.14665,0.14665,0.14454,0.1446
1620333300000.0,0.14465,0.14691,0.14454,0.14683
1620333600000.0,0.14682,0.147,0.14514,0.14529
1620333900000.0,0.14528,0.1464,0.14512,0.1464
1620334200000.0,0.1464,0.14662,0.14582,0.14612
1620334500000.0,0.14611,0.14644,0.14533,0.14533
1620334800000.0,0.1454,0.147,0.1454,0.1468
1620335100000.0,0.14687,0.14704,0.14648,0.14686
1620335400000.0,0.1469,0.14797,0.14683,0.14752
1620335700000.0,0.14752,0.14768,0.14707,0.14758
1620336000000.0,0.14756,0.14845,0.14722,0.14819
1620336300000.0,0.14816,0.14883,0.14816,0.14853
1620336600000.0,0.1485,0.14856,0.14788,0.14826
1620336900000.0,0.14823,0.14911,0.14796,0.14909
1620337200000.0,0.14909,0.14953,0.1488,0.14924
1620337500000.0,0.14924,0.15052,0.14922,0.14986
1620337800000.0,0.14983,0.15089,0.14959,0.15072
1620338100000.0,0.15076,0.15182,0.1506,0.15132
1620338400000.0,0.15122,0.15134,0.15001,0.15044
1620338700000.0,0.1505,0.15143,0.15033,0.15123
1620339000000.0,0.15122,0.15181,0.15071,0.15095
1620339300000.0,0.15095,0.15235,0.15095,0.15195
1620339600000.0,0.15196,0.15363,0.15191,0.153
1620339900000.0,0.15307,0.15345,0.15205,0.15243
1620340200000.0,0.15241,0.15489,0.15241,0.15471
1620340500000.0,0.15471,0.15532,0.15414,0.15449
1620340800000.0,0.1545,0.15526,0.15401,0.15451
1620341100000.0,0.15455,0.15538,0.15393,0.15416
1620341400000.0,0.15416,0.15443,0.15339,0.15374
1620341700000.0,0.15372,0.15404,0.15331,0.15399
1620342000000.0,0.15399,0.15497,0.1536,0.15422
1620342300000.0,0.15421,0.15519,0.15416,0.15516
1620342600000.0,0.15517,0.1558,0.15478,0.15563
1620342900000.0,0.15563,0.15695,0.15534,0.15561
1620343200000.0,0.15557,0.1565,0.1535,0.15378
1620343500000.0,0.15384,0.15432,0.15327,0.15353
1620343800000.0,0.15355,0.15457,0.15322,0.15418
1620344100000.0,0.15416,0.15434,0.15276,0.15364
1620344400000.0,0.15359,0.1537,0.15236,0.15259
1620344700000.0,0.15259,0.15324,0.15186,0.15317
1620345000000.0,0.15317,0.15317,0.1523,0.15231
1620345300000.0,0.15239,0.15241,0.15132,0.15216
1620345600000.0,0.15203,0.15225,0.15056,0.15112
1620345900000.0,0.15116,0.15128,0.14921,0.15114
1620346200000.0,0.15114,0.15387,0.15068,0.15365
1620346500000.0,0.15366,0.15555,0.15332,0.15534
1620346800000.0,0.15533,0.15633,0.15485,0.15631
1620347100000.0,0.15631,0.161,0.1561,0.16089
1620347400000.0,0.16089,0.16269,0.16029,0.1621
1620347700000.0,0.16203,0.16342,0.16118,0.16222
1620348000000.0,0.16223,0.165,0.16059,0.1648
1620348300000.0,0.16481,0.16699,0.1648,0.16663
1620348600000.0,0.16666,0.169,0.16544,0.16551
1620348900000.0,0.16562,0.16748,0.16551,0.16623
1620349200000.0,0.1662,0.17,0.16615,0.16882
1620349500000.0,0.16882,0.16898,0.1653,0.1653
1620349800000.0,0.16532,0.16563,0.16247,0.16436
1620350100000.0,0.16457,0.1677,0.1644,0.16617
1620350400000.0,0.16623,0.16735,0.16504,0.16547
1620350700000.0,0.16544,0.16625,0.16473,0.16542
1620351000000.0,0.1654,0.16578,0.16402,0.16449
1620351300000.0,0.16449,0.16461,0.16346,0.16385
1620351600000.0,0.16383,0.16477,0.1633,0.16398
1620351900000.0,0.16397,0.16498,0.1637,0.16421
1620352200000.0,0.16422,0.16644,0.164,0.16606
1620352500000.0,0.16601,0.16784,0.1659,0.1677
1620352800000.0,0.16769,0.16785,0.16604,0.16686
1620353100000.0,0.16688,0.1681,0.16583,0.16586
1620353400000.0,0.16583,0.16594,0.16458,0.16531
1620353700000.0,0.16536,0.1659,0.16415,0.16491
1620354000000.0,0.1649,0.16493,0.16359,0.1638
1620354300000.0,0.16381,0.16391,0.16166,0.16175
1620354600000.0,0.16168,0.16306,0.16008,0.16255
1620354900000.0,0.16253,0.16258,0.15892,0.15922
1620355200000.0,0.15926,0.15996,0.15772,0.15871
1620355500000.0,0.15868,0.1613,0.1585,0.1613
1620355800000.0,0.16123,0.16165,0.16025,0.1609
1620356100000.0,0.16088,0.1614,0.15945,0.16067
1620356400000.0,0.16066,0.16112,0.15909,0.16106
1620356700000.0,0.16102,0.16112,0.15907,0.15953
1620357000000.0,0.1596,0.16037,0.1578,0.1582
1620357300000.0,0.15819,0.15854,0.15719,0.1572
1620357600000.0,0.15722,0.1575,0.15474,0.155
1620357900000.0,0.15493,0.15508,0.15265,0.15364
1620358200000.0,0.15357,0.15564,0.15266,0.15431
1620358500000.0,0.15428,0.1553,0.15375,0.15493
1620358800000.0,0.15498,0.15594,0.15462,0.15574
1620359100000.0,0.15574,0.15753,0.15551,0.15687
1620359400000.0,0.15683,0.15761,0.15638,0.15672
1620359700000.0,0.15675,0.15683,0.15576,0.15605
1620360000000.0,0.15603,0.15681,0.15473,0.15487
1620360300000.0,0.15492,0.15535,0.1528,0.15376
1620360600000.0,0.15373,0.1559,0.15342,0.15585
1620360900000.0,0.15585,0.15733,0.15509,0.15721
1620361200000.0,0.15722,0.15728,0.15556,0.1568
1620361500000.0,0.1568,0.1568,0.15435,0.15437
1620361800000.0,0.15437,0.15531,0.15348,0.15354
1620362100000.0,0.15354,0.15409,0.15162,0.15291
1620362400000.0,0.15281,0.15486,0.15246,0.15486
1620362700000.0,0.15476,0.15531,0.15369,0.15516
1620363000000.0,0.15508,0.15627,0.15448,0.15584
1620363300000.0,0.15583,0.15718,0.15573,0.15682
1620363600000.0,0.15677,0.15686,0.155,0.15511
1620363900000.0,0.15512,0.15651,0.15504,0.156
1620364200000.0,0.15599,0.15763,0.15592,0.15736
1620364500000.0,0.15731,0.15834,0.157,0.15831
1620364800000.0,0.15831,0.15974,0.15777,0.15857
1620365100000.0,0.15857,0.15871,0.15784,0.15831
1620365400000.0,0.1583,0.15892,0.1571,0.15892
1620365700000.0,0.15892,0.15893,0.15778,0.15829
1620366000000.0,0.15829,0.15972,0.1582,0.15968
1620366300000.0,0.15968,0.15972,0.15802,0.15808
1620366600000.0,0.15809,0.15876,0.15725,0.15806
1620366900000.0,0.1581,0.15941,0.15777,0.15847
1620367200000.0,0.15837,0.15851,0.15646,0.15662
1620367500000.0,0.15663,0.15892,0.1564,0.15869
1620367800000.0,0.15876,0.16018,0.15753,0.15972
1620368100000.0,0.15976,0.16077,0.15881,0.1602
1620368400000.0,0.16024,0.16048,0.15951,0.15975
1620368700000.0,0.15976,0.16089,0.15958,0.1607
1620369000000.0,0.16072,0.16222,0.16041,0.16147
1620369300000.0,0.16138,0.16199,0.161,0.1613
1620369600000.0,0.16132,0.16223,0.16082,0.16219
1620369900000.0,0.16215,0.16219,0.1611,0.16113
1620370200000.0,0.16113,0.16149,0.1605,0.161
1620370500000.0,0.161,0.16161,0.16062,0.16097
1620370800000.0,0.16099,0.16114,0.15887,0.15896
1620371100000.0,0.15897,0.15912,0.15777,0.15866
1620371400000.0,0.15867,0.16019,0.15851,0.15911
1620371700000.0,0.15908,0.16121,0.15901,0.16082
1620372000000.0,0.16083,0.16146,0.16026,0.16029
1620372300000.0,0.16031,0.16076,0.1598,0.1599
1620372600000.0,0.15995,0.16012,0.15857,0.15886
1620372900000.0,0.15885,0.15889,0.15791,0.15808
1620373200000.0,0.15807,0.1584,0.15716,0.15828
1620373500000.0,0.15828,0.15876,0.15686,0.15733
1620373800000.0,0.15741,0.15809,0.15715,0.15791
1620374100000.0,0.15793,0.158,0.15733,0.15777
1620374400000.0,0.15778,0.15858,0.15713,0.15843
1620374700000.0,0.1585,0.15975,0.15824,0.15913
1620375000000.0,0.15917,0.15965,0.15741,0.15748
1620375300000.0,0.15745,0.15807,0.15683,0.15765
1620375600000.0,0.15762,0.15887,0.15749,0.15854
1620375900000.0,0.15857,0.15959,0.15817,0.15951
1620376200000.0,0.1595,0.1609,0.15943,0.16049
1620376500000.0,0.16059,0.16149,0.16011,0.1607
1620376800000.0,0.16071,0.16349,0.16057,0.16335
1620377100000.0,0.16337,0.16468,0.16236,0.16383
1620377400000.0,0.16386,0.16454,0.16318,0.16358
1620377700000.0,0.16365,0.1641,0.16294,0.1635
1620378000000.0,0.16348,0.16487,0.16344,0.16478
1620378300000.0,0.16478,0.16515,0.16383,0.16479
1620378600000.0,0.16478,0.16488,0.16249,0.16325
1620378900000.0,0.16324,0.165,0.1628,0.16322
1620379200000.0,0.1632,0.16448,0.16315,0.16424
1620379500000.0,0.16422,0.1644,0.16362,0.16408
1620379800000.0,0.16408,0.16488,0.16404,0.16471
1620380100000.0,0.1647,0.16639,0.1647,0.16612
1620380400000.0,0.1662,0.16666,0.16504,0.16514
1620380700000.0,0.16513,0.1652,0.1644,0.16449
1620381000000.0,0.16449,0.16491,0.1643,0.16476
1620381300000.0,0.16474,0.1652,0.16414,0.1642
1620381600000.0,0.16428,0.16685,0.16415,0.16658
1620381900000.0,0.16658,0.16689,0.16553,0.1657
1620382200000.0,0.1657,0.16615,0.16486,0.16615
1620382500000.0,0.16614,0.16645,0.16523,0.16544
1620382800000.0,0.16542,0.16561,0.16412,0.16422
1620383100000.0,0.16422,0.16489,0.16386,0.16433
1620383400000.0,0.16432,0.16438,0.16336,0.16363
1620383700000.0,0.16365,0.16399,0.16258,0.16317
1620384000000.0,0.16317,0.16375,0.16276,0.16371
1620384300000.0,0.16371,0.16389,0.16291,0.16324
1620384600000.0,0.16325,0.165,0.1628,0.16354
1620384900000.0,0.16353,0.16357,0.16183,0.16229
1620385200000.0,0.16231,0.16314,0.16224,0.16249
1620385500000.0,0.16248,0.16353,0.16248,0.16324
1620385800000.0,0.16322,0.16333,0.16219,0.16248
1620386100000.0,0.1625,0.16295,0.16094,0.16198
1620386400000.0,0.16195,0.16307,0.16189,0.16265
1620386700000.0,0.16265,0.16356,0.16264,0.16294
1620387000000.0,0.16291,0.16327,0.16247,0.16247
1620387300000.0,0.1625,0.16258,0.16199,0.16228
1620387600000.0,0.16228,0.16264,0.16171,0.16207
1620387900000.0,0.16207,0.16213,0.16108,0.16155
1620388200000.0,0.16154,0.16198,0.16126,0.16152
1620388500000.0,0.16153,0.16154,0.16096,0.16106
1620388800000.0,0.16107,0.16235,0.161,0.1618
1620389100000.0,0.16182,0.162,0.15988,0.15989
1620389400000.0,0.15989,0.16087,0.15978,0.16067
1620389700000.0,0.16066,0.16132,0.15928,0.15935
1620390000000.0,0.15932,0.1594,0.15756,0.1588
1620390300000.0,0.15879,0.15945,0.15815,0.15904
1620390600000.0,0.15904,0.16055,0.15903,0.16048
1620390900000.0,0.16047,0.16161,0.16044,0.16152
1620391200000.0,0.16151,0.16162,0.1609,0.16135
1620391500000.0,0.16134,0.16141,0.16005,0.16038
1620391800000.0,0.16037,0.1608,0.1599,0.16014
1620392100000.0,0.16014,0.16111,0.1599,0.1606
1620392400000.0,0.16057,0.16116,0.15985,0.1599
1620392700000.0,0.15989,0.16019,0.15874,0.15882
1620393000000.0,0.15881,0.15951,0.1588,0.15945
1620393300000.0,0.15946,0.15948,0.15855,0.15871
1620393600000.0,0.15869,0.15903,0.15829,0.15886
1620393900000.0,0.15885,0.15897,0.15794,0.15804
1620394200000.0,0.15801,0.15848,0.15795,0.15812
1620394500000.0,0.15811,0.15899,0.15801,0.15877
1620394800000.0,0.15879,0.15913,0.15825,0.15848
1620395100000.0,0.15846,0.15926,0.15837,0.15892
1620395400000.0,0.15889,0.15917,0.15814,0.15814
1620395700000.0,0.15814,0.1583,0.157,0.15739
1620396000000.0,0.1574,0.1582,0.1545,0.15619
1620396300000.0,0.15612,0.15626,0.15495,0.155
1620396600000.0,0.15499,0.15647,0.15497,0.15628
1620396900000.0,0.15628,0.15731,0.15619,0.15664
1620397200000.0,0.15664,0.15738,0.15619,0.15696
1620397500000.0,0.15699,0.15725,0.1558,0.15583
1620397800000.0,0.15585,0.1565,0.15542,0.15546
1620398100000.0,0.15548,0.1571,0.15547,0.15679
1620398400000.0,0.1568,0.15699,0.15602,0.1563
1620398700000.0,0.1563,0.15786,0.15622,0.15784
1620399000000.0,0.15787,0.15889,0.15747,0.15864
1620399300000.0,0.15862,0.15919,0.15823,0.159
1620399600000.0,0.159,0.15944,0.15822,0.1585
1620399900000.0,0.1585,0.1595,0.15829,0.1594
1620400200000.0,0.15941,0.15945,0.15881,0.15913
1620400500000.0,0.15912,0.15917,0.15828,0.15837
1620400800000.0,0.15837,0.15943,0.15831,0.15936
1620401100000.0,0.15936,0.1598,0.15897,0.15923
1620401400000.0,0.15922,0.15927,0.15767,0.15786
1620401700000.0,0.15785,0.15813,0.15723,0.15731
1620402000000.0,0.15729,0.1573,0.15656,0.15706
1620402300000.0,0.15709,0.15794,0.1569,0.15767
1620402600000.0,0.15767,0.15798,0.157,0.15762
1620402900000.0,0.15764,0.15764,0.15692,0.15712
1620403200000.0,0.15713,0.1576,0.15523,0.15531
1620403500000.0,0.1553,0.1559,0.15373,0.15576
1620403800000.0,0.15579,0.15608,0.15457,0.15494
1620404100000.0,0.1549,0.15521,0.15407,0.15428
1620404400000.0,0.15427,0.15441,0.15101,0.15278
1620404700000.0,0.15281,0.15587,0.15239,0.15301
1620405000000.0,0.15299,0.15355,0.15278,0.15341
1620405300000.0,0.15337,0.15378,0.15245,0.15291
1620405600000.0,0.15286,0.15348,0.15248,0.15344
1620405900000.0,0.15344,0.15473,0.15337,0.15459
1620406200000.0,0.1546,0.1551,0.15442,0.15491
1620406500000.0,0.15492,0.15517,0.15449,0.1551
1620406800000.0,0.15511,0.15622,0.15507,0.15595
1620407100000.0,0.15586,0.15608,0.15486,0.15512
1620407400000.0,0.15515,0.15535,0.15487,0.15513
1620407700000.0,0.15506,0.15567,0.15492,0.15542
1620408000000.0,0.15545,0.15588,0.15524,0.15561
1620408300000.0,0.15561,0.15586,0.15506,0.15571
1620408600000.0,0.15572,0.1558,0.15511,0.15516
1620408900000.0,0.1552,0.15535,0.15403,0.15417
1620409200000.0,0.15418,0.15439,0.15351,0.1541
1620409500000.0,0.15407,0.15466,0.15406,0.15443
1620409800000.0,0.15443,0.15592,0.15443,0.15566
1620410100000.0,0.15565,0.15583,0.15529,0.15578
1620410400000.0,0.15575,0.15584,0.15436,0.15443
1620410700000.0,0.15448,0.15456,0.1532,0.15337
1620411000000.0,0.15339,0.1538,0.15248,0.15278
1620411300000.0,0.15279,0.15342,0.15125,0.15202
1620411600000.0,0.15201,0.15252,0.15159,0.15224
1620411900000.0,0.15227,0.15273,0.15193,0.1527
1620412200000.0,0.1527,0.15334,0.15235,0.15243
1620412500000.0,0.15244,0.1526,0.15179,0.15234
1620412800000.0,0.15239,0.15259,0.15218,0.15233
1620413100000.0,0.15232,0.15337,0.15224,0.15336
1620413400000.0,0.15334,0.15335,0.15258,0.15266
1620413700000.0,0.15267,0.15283,0.15153,0.15166
1620414000000.0,0.15169,0.15249,0.15064,0.15115
1620414300000.0,0.15113,0.15166,0.15036,0.15061
1620414600000.0,0.15062,0.15107,0.1504,0.15078
1620414900000.0,0.15079,0.15079,0.14778,0.14931
1620415200000.0,0.14931,0.14946,0.14712,0.14781
1620415500000.0,0.14779,0.14933,0.14764,0.14899
1620415800000.0,0.14889,0.14962,0.14757,0.14833
1620416100000.0,0.14832,0.14923,0.14788,0.14877
1620416400000.0,0.14879,0.14999,0.14879,0.14983
1620416700000.0,0.14983,0.15012,0.14905,0.14967
1620417000000.0,0.14968,0.1502,0.14952,0.1497
1620417300000.0,0.14969,0.15073,0.14936,0.15026
1620417600000.0,0.15033,0.15145,0.1503,0.15105
1620417900000.0,0.15104,0.15115,0.15024,0.15054
1620418200000.0,0.15056,0.15079,0.14989,0.15033
1620418500000.0,0.15032,0.15033,0.14975,0.15021
1620418800000.0,0.15022,0.15041,0.14982,0.14985
1620419100000.0,0.14985,0.14988,0.14907,0.14927
1620419400000.0,0.14926,0.14959,0.149,0.14947
1620419700000.0,0.14944,0.15025,0.14939,0.14986
1620420000000.0,0.14982,0.15007,0.1489,0.14898
1620420300000.0,0.149,0.14957,0.1478,0.14802
1620420600000.0,0.14801,0.14859,0.14757,0.14835
1620420900000.0,0.14835,0.14952,0.14832,0.14927
1620421200000.0,0.14926,0.14926,0.14771,0.14782
1620421500000.0,0.14782,0.14813,0.1453,0.14581
1620421800000.0,0.14581,0.14652,0.1455,0.14555
1620422100000.0,0.14554,0.14555,0.14333,0.14364
1620422400000.0,0.14365,0.14566,0.14309,0.14539
1620422700000.0,0.14539,0.14666,0.14538,0.14594
1620423000000.0,0.14594,0.14755,0.14572,0.14733
1620423300000.0,0.14729,0.14756,0.14659,0.147
1620423600000.0,0.147,0.14786,0.14661,0.14738
1620423900000.0,0.14738,0.1477,0.14639,0.14643
1620424200000.0,0.14643,0.14644,0.14543,0.14546
1620424500000.0,0.14546,0.14627,0.1452,0.14626
1620424800000.0,0.14626,0.14711,0.14558,0.14709
1620425100000.0,0.14708,0.14787,0.14704,0.14713
1620425400000.0,0.14714,0.14721,0.14477,0.14493
1620425700000.0,0.14493,0.14544,0.14413,0.14429
1620426000000.0,0.14429,0.1443,0.14202,0.14228
1620426300000.0,0.14231,0.14316,0.14017,0.14188
1620426600000.0,0.14187,0.14315,0.14178,0.14192
1620426900000.0,0.14192,0.14209,0.14,0.14005
1620427200000.0,0.14004,0.14124,0.14,0.14037
